rmag, phimag, dL, dS
0.00500655563167, -0.0475998886906, 0+0j, 0+0j
0.00500655563167, -0.0158666295635, 0+0j, 0+0j
0.00500655563167, 0.0158666295635, 0+0j, 0+0j
0.00500655563167, 0.0475998886906, 0+0j, 0+0j
0.00500655563167, 0.0793331478177, 0+0j, 0+0j
0.00500655563167, 0.111066406945, 0+0j, 0+0j
0.00500655563167, 0.142799666072, 0+0j, 0+0j
0.00500655563167, 0.174532925199, 0+0j, 0+0j
0.00500655563167, 0.206266184326, 0+0j, 0+0j
0.00500655563167, 0.237999443453, 0+0j, 0+0j
0.00500655563167, 0.26973270258, 0+0j, 0+0j
0.00500655563167, 0.301465961707, 0+0j, 0+0j
0.00500655563167, 0.333199220834, 0+0j, 0+0j
0.00500655563167, 0.364932479961, 0+0j, 0+0j
0.00500655563167, 0.396665739088, 0+0j, 0+0j
0.00500655563167, 0.428398998215, 0+0j, 0+0j
0.00500655563167, 0.460132257343, 0+0j, 0+0j
0.00500655563167, 0.49186551647, 0+0j, 0+0j
0.00500655563167, 0.523598775597, 0+0j, 0+0j
0.00500655563167, 0.555332034724, 0+0j, 0+0j
0.00500655563167, 0.587065293851, 0+0j, 0+0j
0.00500655563167, 0.618798552978, 0+0j, 0+0j
0.00500655563167, 0.650531812105, 0+0j, 0+0j
0.00500655563167, 0.682265071232, 0+0j, 0+0j
0.00500655563167, 0.713998330359, 0+0j, 0+0j
0.00500655563167, 0.745731589486, 0+0j, 0+0j
0.00500655563167, 0.777464848613, 0+0j, 0+0j
0.00500655563167, 0.80919810774, 0+0j, 0+0j
0.00500655563167, 0.840931366867, 0+0j, 0+0j
0.00500655563167, 0.872664625994, 0+0j, 0+0j
0.00500655563167, 0.904397885122, 0+0j, 0+0j
0.00500655563167, 0.936131144249, 0+0j, 0+0j
0.00500655563167, 0.967864403376, 0+0j, 0+0j
0.00500655563167, 0.999597662503, 0+0j, 0+0j
0.00500655563167, 1.03133092163, 0+0j, 0+0j
0.00500655563167, 1.06306418076, 0+0j, 0+0j
0.00500655563167, 1.09479743988, 0+0j, 0+0j
0.00500655563167, 1.12653069901, 0+0j, 0+0j
0.00500655563167, 1.15826395814, 0+0j, 0+0j
0.00500655563167, 1.18999721727, 0+0j, 0+0j
0.00500655563167, 1.22173047639, 0+0j, 0+0j
0.00500655563167, 1.25346373552, 0+0j, 0+0j
0.00500655563167, 1.28519699465, 0+0j, 0+0j
0.00500655563167, 1.31693025377, 0+0j, 0+0j
0.00500655563167, 1.3486635129, 0+0j, 0+0j
0.00500655563167, 1.38039677203, 0+0j, 0+0j
0.00500655563167, 1.41213003115, 0+0j, 0+0j
0.00500655563167, 1.44386329028, 0+0j, 0+0j
0.00500655563167, 1.47559654941, 0+0j, 0+0j
0.00500655563167, 1.50732980854, 0+0j, 0+0j
0.00500655563167, 1.53906306766, 0+0j, 0+0j
0.00500655563167, 1.57079632679, 0+0j, 0+0j
0.00541034969061, -1.57079632679, 0+0j, 0+0j
0.00541034969061, -1.53906306766, 0+0j, 0+0j
0.00541034969061, -1.50732980854, 0+0j, 0+0j
0.00541034969061, -1.47559654941, 0+0j, 0+0j
0.00541034969061, -1.44386329028, -0.035457639867-0.0393285700845j, 0.075826535692+0.415589455234j
0.00541034969061, -1.41213003115, -0.0454786231135-0.00563843801377j, 0.109875370075+0.152665462286j
0.00541034969061, -1.38039677203, -0.0705737190326+0.0168953464514j, 0.148820968587+0.16212310397j
0.00541034969061, -1.3486635129, -0.0972557935653+0.0365239705693j, 0.181114095398+0.189360140839j
0.00541034969061, -1.31693025377, -0.100273075798+0.04634066863j, 0.15960530483+0.208344379816j
0.00541034969061, -1.28519699465, -0.102380831189+0.0557802575231j, 0.136028704521+0.227011432776j
0.00541034969061, -1.25346373552, -0.10448858658+0.0652198464163j, 0.112452104213+0.245678485736j
0.00541034969061, -1.22173047639, -0.10659634197+0.0746594353095j, 0.088875503904+0.264345538696j
0.00541034969061, -1.18999721727, -0.107521025463+0.0826780214663j, 0.059047941469+0.286519307074j
0.00541034969061, -1.15826395814, -0.106417268655+0.0882602221234j, 0.018502768789+0.314705527348j
0.00541034969061, -1.12653069901, -0.105313511847+0.0938424227805j, -0.0220424038909+0.342891747623j
0.00541034969061, -1.09479743988, -0.104209755039+0.0994246234376j, -0.0625875765708+0.371077967897j
0.00541034969061, -1.06306418076, -0.103105998231+0.105006824095j, -0.103132749251+0.399264188171j
0.00541034969061, -1.03133092163, -0.102002241423+0.110589024752j, -0.143677921931+0.427450408445j
0.00541034969061, -0.999597662503, -0.100898484615+0.116171225409j, -0.184223094611+0.455636628719j
0.00541034969061, -0.967864403376, -0.0982189551148+0.123295260606j, -0.285358881858+0.380492396578j
0.00541034969061, -0.936131144249, -0.0981427449592+0.128087721943j, -0.249462651241+0.453804822214j
0.00541034969061, -0.904397885122, -0.110485909031+0.124587112469j, -0.216880123227+0.529037614099j
0.00541034969061, -0.872664625994, -0.118054997166+0.12509046286j, -0.230134188263+0.524698193727j
0.00541034969061, -0.840931366867, -0.124711271226+0.126350894916j, -0.244800038353+0.518605859803j
0.00541034969061, -0.80919810774, -0.126628860395+0.131541559359j, -0.266794877647+0.503413638856j
0.00541034969061, -0.777464848613, -0.128631022974+0.136666097766j, -0.28858289799+0.488186718409j
0.00541034969061, -0.745731589486, -0.131219803557+0.139201040373j, -0.301809658091+0.448680113156j
0.00541034969061, -0.713998330359, -0.134068524791+0.142922709152j, -0.288844721015+0.407063320896j
0.00541034969061, -0.682265071232, -0.136458722298+0.145987475305j, -0.276289933454+0.378644673741j
0.00541034969061, -0.650531812105, -0.138848919804+0.149052241458j, -0.263735145894+0.350226026587j
0.00541034969061, -0.618798552978, -0.14123911731+0.15211700761j, -0.251180358333+0.321807379433j
0.00541034969061, -0.587065293851, -0.143629314816+0.155181773763j, -0.238625570772+0.293388732278j
0.00541034969061, -0.555332034724, -0.146019512322+0.158246539916j, -0.226070783211+0.264970085124j
0.00541034969061, -0.523598775597, -0.148409709829+0.161311306068j, -0.213515995651+0.236551437969j
0.00541034969061, -0.49186551647, -0.150641318049+0.164308575289j, -0.200665303694+0.220363220976j
0.00541034969061, -0.460132257343, -0.152572533534+0.166917748891j, -0.191830125693+0.209228745852j
0.00541034969061, -0.428398998215, -0.15450374902+0.169526922492j, -0.182994947692+0.198094270728j
0.00541034969061, -0.396665739088, -0.156434964505+0.172136096094j, -0.17415976969+0.186959795604j
0.00541034969061, -0.364932479961, -0.158217375166+0.174647034269j, -0.165763292678+0.174930089597j
0.00541034969061, -0.333199220834, -0.158015078679+0.179133865795j, -0.158027672322+0.160254285336j
0.00541034969061, -0.301465961707, -0.160427214096+0.179654003978j, -0.148157564043+0.146194090288j
0.00541034969061, -0.26973270258, -0.161900339412+0.18072705317j, -0.135617795609+0.132855200488j
0.00541034969061, -0.237999443453, -0.162815346665+0.181859291014j, -0.119933115816+0.118060741016j
0.00541034969061, -0.206266184326, -0.164036771509+0.183007374566j, -0.103658116054+0.103051597676j
0.00541034969061, -0.174532925199, -0.165258196354+0.184155458118j, -0.0873831162919+0.0880424543358j
0.00541034969061, -0.142799666072, -0.166776900505+0.18510320723j, -0.0706943331109+0.0726420024286j
0.00541034969061, -0.111066406945, -0.167602782974+0.185811313309j, -0.0552874410551+0.0589699389096j
0.00541034969061, -0.0793331478177, -0.167666072221+0.1869806949j, -0.0397595082215+0.0452143604601j
0.00541034969061, -0.0475998886906, -0.168195661748+0.18776555268j, -0.0237194693548+0.0276227279871j
0.00541034969061, -0.0158666295635, -0.16842589218+0.187759006294j, -0.00817831628552+0.00724750798237j
0.00541034969061, 0.0158666295635, -0.168017224541+0.187986209556j, 0.00880142760959-0.008238264118j
0.00541034969061, 0.0475998886906, -0.166914030751+0.186775301415j, 0.0230483858732-0.0227024710386j
0.00541034969061, 0.0793331478177, -0.165904863411+0.185625084313j, 0.0371029485178-0.0369835902111j
0.00541034969061, 0.111066406945, -0.164895696071+0.184474867211j, 0.0511575111624-0.0512647093837j
0.00541034969061, 0.142799666072, -0.16388652873+0.18332465011j, 0.065212073807-0.0655458285562j
0.00541034969061, 0.174532925199, -0.16287736139+0.182174433008j, 0.0792666364516-0.0798269477287j
0.00541034969061, 0.206266184326, -0.16186819405+0.181024215907j, 0.0933211990962-0.0941080669013j
0.00541034969061, 0.237999443453, -0.160859026709+0.179873998805j, 0.107375761741-0.108389186074j
0.00541034969061, 0.26973270258, -0.159849859369+0.178723781704j, 0.121430324385-0.122670305246j
0.00541034969061, 0.301465961707, -0.158807936463+0.177669793279j, 0.135408553422-0.137701799097j
0.00541034969061, 0.333199220834, -0.157750221749+0.176662197728j, 0.14934998121-0.153095056605j
0.00541034969061, 0.364932479961, -0.156692507034+0.175654602177j, 0.163291408997-0.168488314114j
0.00541034969061, 0.396665739088, -0.155694481257+0.174190377819j, 0.178164357266-0.182144635042j
0.00541034969061, 0.428398998215, -0.154217165257+0.171754666401j, 0.186331766467-0.195934658206j
0.00541034969061, 0.460132257343, -0.152062624005+0.168684166308j, 0.193590811696-0.208598501016j
0.00541034969061, 0.49186551647, -0.150088988042+0.165514784347j, 0.201914121976-0.222030105274j
0.00541034969061, 0.523598775597, -0.148115352079+0.162345402385j, 0.210237432255-0.235461709532j
0.00541034969061, 0.555332034724, -0.14619676146+0.159110096644j, 0.219621974755-0.249117980239j
0.00541034969061, 0.587065293851, -0.144427318625+0.155699306424j, 0.231945318009-0.263371448348j
0.00541034969061, 0.618798552978, -0.142863264616+0.152169738984j, 0.250795421539-0.277995303681j
0.00541034969061, 0.650531812105, -0.140433426718+0.148763370751j, 0.269804418335-0.304272040184j
0.00541034969061, 0.682265071232, -0.137569140521+0.145036601458j, 0.280498700062-0.349565099142j
0.00541034969061, 0.713998330359, -0.133656749819+0.142357073245j, 0.275427576823-0.39149078997j
0.00541034969061, 0.745731589486, -0.129571931969+0.139907000992j, 0.269401751957-0.43289508636j
0.00541034969061, 0.777464848613, -0.125174339015+0.137934558016j, 0.252599252494-0.482916594627j
0.00541034969061, 0.80919810774, -0.120763597031+0.13598219452j, 0.235343702859-0.5333003695j
0.00541034969061, 0.840931366867, -0.115927933646+0.134191586697j, 0.211669185235-0.575685483222j
0.00541034969061, 0.872664625994, -0.11084817302+0.131793315184j, 0.221508414391-0.53519168758j
0.00541034969061, 0.904397885122, -0.103229246556+0.128665823781j, 0.219371599136-0.505715357541j
0.00541034969061, 0.936131144249, -0.0987465438656+0.1249115867j, 0.231394388349-0.456520696688j
0.00541034969061, 0.967864403376, -0.102753826983+0.118037797292j, 0.273073231998-0.38362312952j
0.00541034969061, 0.999597662503, -0.1046686411+0.111077060235j, 0.202905311383-0.413194496765j
0.00541034969061, 1.03133092163, -0.106583455218+0.104116323177j, 0.132737390768-0.44276586401j
0.00541034969061, 1.06306418076, -0.0999649530512+0.0999632151572j, 0.114865462199-0.422122421158j
0.00541034969061, 1.09479743988, -0.0933045700451+0.0958238867573j, 0.0972501982085-0.401232528003j
0.00541034969061, 1.12653069901, -0.086644187039+0.0916845583575j, 0.0796349342175-0.380342634849j
0.00541034969061, 1.15826395814, -0.0799838040329+0.0875452299577j, 0.0620196702266-0.359452741695j
0.00541034969061, 1.18999721727, -0.0559769303922+0.0914923114112j, 0.0388806464851-0.341785981122j
0.00541034969061, 1.22173047639, -0.0470929205081+0.0969462521979j, -0.0261519756133-0.320173314496j
0.00541034969061, 1.25346373552, -0.0384762945088+0.102952995912j, -0.0946486554634-0.297403765326j
0.00541034969061, 1.28519699465, -0.0735433867296+0.0874182340773j, -0.126974609183-0.29265963975j
0.00541034969061, 1.31693025377, -0.0708919446294+0.0830618915187j, -0.150226208554-0.458393484949j
0.00541034969061, 1.3486635129, -0.0682405025293+0.0787055489601j, -0.173477807925-0.624127330148j
0.00541034969061, 1.38039677203, -0.0655890604292+0.0743492064015j, -0.196729407297-0.789861175346j
0.00541034969061, 1.41213003115, -0.062937618329+0.069992863843j, -0.219981006668-0.955595020545j
0.00541034969061, 1.44386329028, -0.0602861762289+0.0656365212844j, -0.243232606039-1.12132886574j
0.00541034969061, 1.47559654941, -0.0576347341288+0.0612801787258j, -0.266484205411-1.28706271094j
0.00541034969061, 1.50732980854, -0.0475724918668+0.0608578638347j, -0.290847573248-1.43671569191j
0.00541034969061, 1.53906306766, -0.037696428493+0.058704220392j, -0.30883971416-1.70986483087j
0.00541034969061, 1.57079632679, 0+0j, 0+0j
0.00581414374955, -1.57079632679, 0+0j, 0+0j
0.00581414374955, -1.53906306766, 0+0j, 0+0j
0.00581414374955, -1.50732980854, 0+0j, 0+0j
0.00581414374955, -1.47559654941, -0.0302308945082-0.0373896780863j, 0.210799789593+0.797191260959j
0.00581414374955, -1.44386329028, -0.0309355845063-0.0233003049889j, -0.0328764531143+0.322953673572j
0.00581414374955, -1.41213003115, -0.0482871713972+0.00577264508339j, 0.090696591095+0.0978225357966j
0.00581414374955, -1.38039677203, -0.0628334368076+0.0476173665968j, 0.173861938912-0.0109015199556j
0.00581414374955, -1.3486635129, -0.0925535596547+0.0624657067873j, 0.198069539699+0.0395459667073j
0.00581414374955, -1.31693025377, -0.0812756377621+0.0759165601201j, 0.159805408411+0.202993568353j
0.00581414374955, -1.28519699465, -0.0917306307319+0.0644845604049j, 0.129369730783+0.243071205223j
0.00581414374955, -1.25346373552, -0.1148481557+0.065451590638j, 0.0589974954535+0.247606797163j
0.00581414374955, -1.22173047639, -0.113537297699+0.0715090125113j, -0.00564467043599+0.264756301192j
0.00581414374955, -1.18999721727, -0.112433540891+0.0770912131684j, -0.0461898431159+0.292942521466j
0.00581414374955, -1.15826395814, -0.111329784083+0.0826734138255j, -0.0867350157959+0.32112874174j
0.00581414374955, -1.12653069901, -0.110226027275+0.0882556144826j, -0.127280188476+0.349314962015j
0.00581414374955, -1.09479743988, -0.108477890715+0.0944683165844j, -0.192602643693+0.335246324297j
0.00581414374955, -1.06306418076, -0.105292711188+0.102018988866j, -0.305641664138+0.233987598405j
0.00581414374955, -1.03133092163, -0.102881032676+0.108476040019j, -0.351664262379+0.218270649509j
0.00581414374955, -0.999597662503, -0.100469354164+0.114933091173j, -0.397686860619+0.202553700612j
0.00581414374955, -0.967864403376, -0.105570671549+0.11519077395j, -0.38781915454+0.224832828981j
0.00581414374955, -0.936131144249, -0.100749103721+0.125670791145j, -0.282602342289+0.390261415141j
0.00581414374955, -0.904397885122, -0.116064878574+0.118310885854j, -0.22238184094+0.520194056685j
0.00581414374955, -0.872664625994, -0.122712034468+0.120824128752j, -0.22520382685+0.541799669424j
0.00581414374955, -0.840931366867, -0.124629623637+0.126014793195j, -0.247198666144+0.526607448477j
0.00581414374955, -0.80919810774, -0.126547212806+0.131205457638j, -0.269193505437+0.51141522753j
0.00581414374955, -0.777464848613, -0.129365472374+0.135691908272j, -0.288985811959+0.495853471853j
0.00581414374955, -0.745731589486, -0.131293740996+0.137760760651j, -0.30789353999+0.455720915077j
0.00581414374955, -0.713998330359, -0.134442826174+0.140851697621j, -0.302339981289+0.398946153951j
0.00581414374955, -0.682265071232, -0.137391061785+0.144715935369j, -0.289286028596+0.354464940302j
0.00581414374955, -0.650531812105, -0.139781259291+0.147780701521j, -0.276731241035+0.326046293148j
0.00581414374955, -0.618798552978, -0.142171456797+0.150845467674j, -0.264176453474+0.297627645993j
0.00581414374955, -0.587065293851, -0.144661643861+0.154018787264j, -0.24788852537+0.272349484629j
0.00581414374955, -0.555332034724, -0.147193253345+0.157237077011j, -0.230054078645+0.248372324311j
0.00581414374955, -0.523598775597, -0.149590352788+0.160551793323j, -0.211375362953+0.227252301925j
0.00581414374955, -0.49186551647, -0.151840694839+0.163430429959j, -0.202847777318+0.217201722231j
0.00581414374955, -0.460132257343, -0.153804327379+0.166427860893j, -0.193881884104+0.207486159009j
0.00581414374955, -0.428398998215, -0.155735542865+0.169037034495j, -0.185046706103+0.196351683885j
0.00581414374955, -0.396665739088, -0.157656785691+0.171160718804j, -0.176225189934+0.184347865204j
0.00581414374955, -0.364932479961, -0.160228831506+0.172695401447j, -0.167545292815+0.172621997799j
0.00581414374955, -0.333199220834, -0.159617048598+0.177477992132j, -0.160312579644+0.157317515698j
0.00581414374955, -0.301465961707, -0.162451319732+0.178090819745j, -0.1495097938+0.143410623262j
0.00581414374955, -0.26973270258, -0.163806467989+0.179484715054j, -0.136275524009+0.131252224739j
0.00581414374955, -0.237999443453, -0.164366241212+0.180742368186j, -0.121124299866+0.116973102649j
0.00581414374955, -0.206266184326, -0.165049722087+0.181862633156j, -0.105885660538+0.10234085638j
0.00581414374955, -0.174532925199, -0.166271146931+0.183010716708j, -0.0896106607753+0.0873317130392j
0.00581414374955, -0.142799666072, -0.168323077239+0.183599128451j, -0.072179679475+0.0712293758721j
0.00581414374955, -0.111066406945, -0.169411637365+0.184408091118j, -0.0567481113007+0.0585809531467j
0.00581414374955, -0.0793331478177, -0.169597358122+0.185047681559j, -0.0411015863787+0.04414286022j
0.00581414374955, -0.0475998886906, -0.170746979554+0.185732521867j, -0.0245263838322+0.0277208507405j
0.00581414374955, -0.0158666295635, -0.170570149879+0.185303528704j, -0.00469517506995+0.0108216131191j
0.00581414374955, 0.0158666295635, -0.169671824481+0.186347280047j, 0.0096065339948-0.00167180000525j
0.00581414374955, 0.0475998886906, -0.169373581511+0.185672124795j, 0.027224104559-0.0175566731642j
0.00581414374955, 0.0793331478177, -0.168364414171+0.184521907694j, 0.0412786672036-0.0318377923367j
0.00581414374955, 0.111066406945, -0.16735524683+0.183371690592j, 0.0553332298482-0.0461189115093j
0.00581414374955, 0.142799666072, -0.166300489116+0.182355408024j, 0.0692815486316-0.0614444291485j
0.00581414374955, 0.174532925199, -0.165242774401+0.181347812473j, 0.0832229764193-0.0768376866572j
0.00581414374955, 0.206266184326, -0.164185059687+0.180340216922j, 0.0971644042071-0.0922309441659j
0.00581414374955, 0.237999443453, -0.163127344973+0.179332621371j, 0.111105831995-0.107624201675j
0.00581414374955, 0.26973270258, -0.162069630258+0.17832502582j, 0.125047259783-0.123017459183j
0.00581414374955, 0.301465961707, -0.161011915544+0.177317430269j, 0.13898868757-0.138410716692j
0.00581414374955, 0.333199220834, -0.160249176077+0.176025483305j, 0.154347569864-0.150943105186j
0.00581414374955, 0.364932479961, -0.159101956504+0.174405950629j, 0.168988931764-0.165376977988j
0.00581414374955, 0.396665739088, -0.156854008006+0.172798284513j, 0.180223199844-0.180923718737j
0.00581414374955, 0.428398998215, -0.155582332781+0.170310811621j, 0.188073742277-0.193285627129j
0.00581414374955, 0.460132257343, -0.153414725259+0.167264243868j, 0.194014296098-0.205323105648j
0.00581414374955, 0.49186551647, -0.15126872321+0.164279716954j, 0.202008329111-0.218214455015j
0.00581414374955, 0.523598775597, -0.149295087247+0.161110334993j, 0.210331639391-0.231646059273j
0.00581414374955, 0.555332034724, -0.147321451284+0.157940953031j, 0.21865494967-0.245077663531j
0.00581414374955, 0.587065293851, -0.145320516898+0.155227413386j, 0.234991397068-0.256841327131j
0.00581414374955, 0.618798552978, -0.143618746577+0.151622452893j, 0.254961537186-0.273910713452j
0.00581414374955, 0.650531812105, -0.140827322073+0.148204120391j, 0.274257340717-0.29795255119j
0.00581414374955, 0.682265071232, -0.138031007271+0.144931135463j, 0.291919463261-0.346116869752j
0.00581414374955, 0.713998330359, -0.135583064138+0.140346878822j, 0.295854606697-0.397898976253j
0.00581414374955, 0.745731589486, -0.132081121185+0.137856968933j, 0.285443888202-0.460862509859j
0.00581414374955, 0.777464848613, -0.128206111215+0.135541533766j, 0.272158896708-0.518833755179j
0.00581414374955, 0.80919810774, -0.123271359524+0.133788646085j, 0.246987526575-0.559353644456j
0.00581414374955, 0.840931366867, -0.117487924738+0.132358828281j, 0.208995739296-0.583898041604j
0.00581414374955, 0.872664625994, -0.11318153632+0.129596104793j, 0.250473007319-0.503363343181j
0.00581414374955, 0.904397885122, -0.106010658891+0.126300720549j, 0.25604151407-0.461863161091j
0.00581414374955, 0.936131144249, -0.102338312066+0.122225810525j, 0.277470219141-0.388099051829j
0.00581414374955, 0.967864403376, -0.108544145025+0.115547172363j, 0.392947237082-0.240756474215j
0.00581414374955, 0.999597662503, -0.110135506985+0.108032011227j, 0.372078253368-0.224110895619j
0.00581414374955, 1.03133092163, -0.112385382564+0.101105478569j, 0.306607199707-0.250811317851j
0.00581414374955, 1.06306418076, -0.114635258142+0.0941789459105j, 0.241136146047-0.277511740083j
0.00581414374955, 1.09479743988, -0.11688513372+0.0872524132522j, 0.175665092387-0.304212162315j
0.00581414374955, 1.12653069901, -0.118652753223+0.0807688962198j, 0.0952004826363-0.354192961784j
0.00581414374955, 1.15826395814, -0.087192103172+0.0850673613958j, 0.0744587329178-0.356409372243j
0.00581414374955, 1.18999721727, -0.0615406777013+0.0880076530711j, 0.0580713267741-0.346348528658j
0.00581414374955, 1.22173047639, -0.0539129893311+0.092473820475j, -0.0016351503875-0.324216817587j
0.00581414374955, 1.25346373552, -0.0429212598855+0.100691860782j, -0.0828186411246-0.297323197638j
0.00581414374955, 1.28519699465, -0.0783622055352+0.0833954865579j, -0.118108971438-0.248213543357j
0.00581414374955, 1.31693025377, -0.10430352721+0.0637905344011j, -0.154054837806-0.192390533935j
0.00581414374955, 1.3486635129, -0.0989783516732+0.0608228989153j, -0.185129872104-0.228381945675j
0.00581414374955, 1.38039677203, -0.0857087986742+0.062103186834j, -0.209974400795-0.371075309949j
0.00581414374955, 1.41213003115, -0.0724392456753+0.0633834747526j, -0.234818929486-0.513768674222j
0.00581414374955, 1.44386329028, -0.0558371337951+0.0649829640779j, -0.237845777935-0.668041009091j
0.00581414374955, 1.47559654941, -0.0320747922784+0.066510055959j, -0.186357117944-0.863838074082j
0.00581414374955, 1.50732980854, -0.0278022828778+0.0571944562257j, -0.175513534873-1.22512400946j
0.00581414374955, 1.53906306766, -0.0372514649526+0.0564930097617j, -0.334316487632-1.67828420921j
0.00581414374955, 1.57079632679, 0+0j, 0+0j
0.00621793780849, -1.57079632679, 0+0j, 0+0j
0.00621793780849, -1.53906306766, 0+0j, 0+0j
0.00621793780849, -1.50732980854, 0+0j, 0+0j
0.00621793780849, -1.47559654941, -0.0308670005989-0.0336034417996j, 0.0662947254207+0.670605972727j
0.00621793780849, -1.44386329028, -0.0216687474518+0.00398890157435j, -0.10864657749+0.261546654096j
0.00621793780849, -1.41213003115, -0.0510957196808+0.0171837281806j, 0.0715178121148+0.0429796093075j
0.00621793780849, -1.38039677203, -0.0610628614277+0.0674111010911j, 0.173878434733-0.117045735899j
0.00621793780849, -1.3486635129, -0.0848461851908+0.059981327426j, 0.181281826784+0.0798151230321j
0.00621793780849, -1.31693025377, -0.045643798643+0.0858016135958j, 0.147927747523+0.203875595269j
0.00621793780849, -1.28519699465, -0.0312730497285+0.0812132354845j, 0.0948576837018+0.287803406619j
0.00621793780849, -1.25346373552, -0.0418253597027+0.0758880662605j, 0.0576894448174+0.322538106502j
0.00621793780849, -1.22173047639, -0.0976798805946+0.0686646532179j, 0.0176613869872+0.333610300899j
0.00621793780849, -1.18999721727, -0.115613842541+0.0717969667852j, -0.0661186026534+0.326995260447j
0.00621793780849, -1.15826395814, -0.112491798237+0.0795636806584j, -0.141542263431+0.319042470947j
0.00621793780849, -1.12653069901, -0.112161463778+0.0840798416232j, -0.180759880581+0.315802898015j
0.00621793780849, -1.09479743988, -0.109749785266+0.0905368927766j, -0.226782478821+0.300085949118j
0.00621793780849, -1.06306418076, -0.107338106754+0.09699394393j, -0.272805077061+0.284369000222j
0.00621793780849, -1.03133092163, -0.104926428242+0.103450995083j, -0.318827675302+0.268652051325j
0.00621793780849, -0.999597662503, -0.10500375644+0.109889416937j, -0.414358739226+0.161547157264j
0.00621793780849, -0.967864403376, -0.109157967989+0.111370216635j, -0.417815997656+0.153801296909j
0.00621793780849, -0.936131144249, -0.102696050633+0.123845412014j, -0.301778834871+0.359353741463j
0.00621793780849, -0.904397885122, -0.117118962305+0.117348356308j, -0.257221475947+0.461195780768j
0.00621793780849, -0.872664625994, -0.122630386879+0.120488027031j, -0.227602454641+0.549801258098j
0.00621793780849, -0.840931366867, -0.124547976048+0.125678691474j, -0.249597293934+0.534609037151j
0.00621793780849, -0.80919810774, -0.126640038916+0.130732938879j, -0.271165468777+0.519345231647j
0.00621793780849, -0.777464848613, -0.130099921773+0.134717718778j, -0.289388725928+0.503520225297j
0.00621793780849, -0.745731589486, -0.131747089406+0.137583506316j, -0.305711300904+0.465927621225j
0.00621793780849, -0.713998330359, -0.134791740075+0.140763630694j, -0.300954452915+0.40756999312j
0.00621793780849, -0.682265071232, -0.137981184233+0.143690453769j, -0.296695938146+0.351735993139j
0.00621793780849, -0.650531812105, -0.140904406018+0.146718306867j, -0.282271338345+0.308435446956j
0.00621793780849, -0.618798552978, -0.143448866588+0.149948552534j, -0.264289243916+0.284285928125j
0.00621793780849, -0.587065293851, -0.145980476072+0.153166842281j, -0.246454797191+0.260308767807j
0.00621793780849, -0.555332034724, -0.148512085555+0.156385132027j, -0.228620350466+0.236331607489j
